,Team,last_3_P,last_3_OppP,last_3_FG,last_3_FGA,last_3_FG%,last_3_3P,last_3_3PA,last_3_3P%,last_3_FT,last_3_FTA,last_3_FT%,last_3_ORB,last_3_TRB,last_3_AST,last_3_STL,last_3_BLK,last_3_TOV,last_3_PF,last_3_ORtg,last_3_DRtg,last_3_Pace,last_3_FTr,last_3_3PAr,last_3_TS%,last_3_TRB%,last_3_AST%,last_3_STL%,last_3_BLK%,last_3_OeFG%,last_3_OTOV%,last_3_OORB%,last_3_OFT/FGA,last_3_DeFG%,last_3_DTOV%,last_3_DDRB%,last_3_DFT/FGA,last_3_W,last_3_H,last_10_P,last_10_OppP,last_10_FG,last_10_FGA,last_10_FG%,last_10_3P,last_10_3PA,last_10_3P%,last_10_FT,last_10_FTA,last_10_FT%,last_10_ORB,last_10_TRB,last_10_AST,last_10_STL,last_10_BLK,last_10_TOV,last_10_PF,last_10_ORtg,last_10_DRtg,last_10_Pace,last_10_FTr,last_10_3PAr,last_10_TS%,last_10_TRB%,last_10_AST%,last_10_STL%,last_10_BLK%,last_10_OeFG%,last_10_OTOV%,last_10_OORB%,last_10_OFT/FGA,last_10_DeFG%,last_10_DTOV%,last_10_DDRB%,last_10_DFT/FGA,last_10_W,last_10_H,last_50_P,last_50_OppP,last_50_FG,last_50_FGA,last_50_FG%,last_50_3P,last_50_3PA,last_50_3P%,last_50_FT,last_50_FTA,last_50_FT%,last_50_ORB,last_50_TRB,last_50_AST,last_50_STL,last_50_BLK,last_50_TOV,last_50_PF,last_50_ORtg,last_50_DRtg,last_50_Pace,last_50_FTr,last_50_3PAr,last_50_TS%,last_50_TRB%,last_50_AST%,last_50_STL%,last_50_BLK%,last_50_OeFG%,last_50_OTOV%,last_50_OORB%,last_50_OFT/FGA,last_50_DeFG%,last_50_DTOV%,last_50_DDRB%,last_50_DFT/FGA,last_50_W,last_50_H
0,MEM,111.0,120.67,40.67,98.33,0.41,17.33,47.33,0.36,12.33,16.33,0.76,12.67,37.0,25.33,6.67,6.67,12.0,20.33,112.4,122.17,98.8,0.17,0.48,0.53,45.73,63.13,6.73,14.73,0.5,10.27,26.53,0.13,0.63,15.6,73.27,0.25,1.0,1.0,108.9,116.4,40.2,93.4,0.43,14.3,41.7,0.34,14.2,18.8,0.76,11.1,42.5,24.8,8.5,6.7,14.5,21.9,107.64,114.95,100.26,0.2,0.44,0.54,48.15,62.07,8.36,13.94,0.51,12.52,23.56,0.15,0.57,14.35,75.95,0.23,2.0,4.0,114.5,114.78,42.7,91.68,0.47,12.84,37.0,0.35,16.26,21.44,0.76,10.88,43.42,26.3,8.62,5.68,12.72,20.58,114.08,114.23,99.9,0.24,0.4,0.57,48.84,61.74,8.53,11.19,0.54,11.16,23.51,0.18,0.55,13.25,75.62,0.21,23.0,24.0
0,MIA,115.33,109.0,40.0,85.33,0.47,10.67,33.33,0.32,24.67,27.67,0.89,9.33,40.67,25.0,9.67,4.0,8.67,15.0,120.27,113.67,95.93,0.32,0.39,0.59,46.07,62.6,10.1,8.8,0.53,8.07,21.1,0.29,0.55,16.57,70.8,0.17,3.0,0.0,110.3,110.6,39.7,85.4,0.47,12.2,33.5,0.37,18.7,22.0,0.84,9.3,42.0,25.9,8.9,3.9,13.7,16.9,112.23,112.48,98.34,0.26,0.39,0.58,49.07,65.09,9.08,7.82,0.54,12.55,21.51,0.22,0.56,15.04,77.27,0.17,6.0,3.0,110.12,110.62,39.38,84.18,0.47,11.68,33.02,0.36,19.68,23.52,0.83,9.54,40.56,24.46,7.88,3.04,12.74,17.78,115.18,115.77,95.31,0.28,0.39,0.58,49.58,61.93,8.21,6.26,0.54,11.85,22.73,0.24,0.57,13.66,77.79,0.2,28.0,23.0
0,MIL,113.0,115.67,42.0,84.33,0.5,11.0,34.33,0.32,18.0,26.0,0.69,7.67,43.33,23.67,6.0,5.33,16.0,22.0,114.23,116.9,98.83,0.31,0.41,0.59,49.73,56.87,6.07,10.1,0.56,14.4,20.03,0.21,0.51,8.87,72.13,0.25,1.0,1.0,115.9,118.3,40.7,85.1,0.48,13.2,37.2,0.35,21.3,28.6,0.75,8.3,40.9,22.5,7.4,4.9,14.5,19.8,115.28,117.76,100.53,0.34,0.44,0.59,46.98,55.6,7.36,8.92,0.56,12.94,19.45,0.25,0.55,11.12,73.44,0.2,6.0,6.0,120.74,116.34,44.0,89.76,0.49,15.6,40.72,0.38,17.14,22.94,0.75,9.64,46.58,26.28,6.4,4.64,13.38,18.14,118.91,114.83,101.07,0.26,0.45,0.6,51.08,59.78,6.28,7.71,0.58,11.79,22.1,0.19,0.53,9.94,77.5,0.18,37.0,26.0
0,MIN,112.33,107.0,40.67,83.33,0.49,11.0,29.33,0.37,20.0,26.0,0.78,10.33,46.67,24.67,7.67,5.0,17.0,19.0,111.87,106.57,100.4,0.31,0.35,0.59,51.0,61.0,7.67,9.47,0.55,15.2,24.3,0.24,0.49,13.43,74.27,0.18,3.0,0.0,111.9,102.9,41.6,85.7,0.49,11.4,30.5,0.37,17.3,23.0,0.75,9.5,47.0,24.9,8.0,6.0,15.1,19.2,112.16,103.05,98.93,0.27,0.36,0.59,52.32,59.85,8.03,11.08,0.56,13.55,22.94,0.2,0.48,13.04,77.67,0.17,8.0,5.0,115.86,113.5,43.02,88.02,0.49,12.82,33.6,0.38,17.0,23.06,0.74,9.12,42.94,26.58,7.94,5.66,14.22,20.7,114.67,112.25,99.92,0.26,0.38,0.59,49.15,61.66,7.86,9.76,0.56,12.63,21.18,0.2,0.53,12.66,76.31,0.22,30.0,25.0
0,NOP,118.67,116.67,43.33,87.0,0.49,13.0,33.0,0.39,19.0,27.33,0.69,11.0,48.33,25.33,8.33,5.0,16.0,22.0,116.07,114.0,102.07,0.32,0.38,0.6,52.8,56.2,8.23,9.97,0.57,13.97,25.5,0.23,0.52,9.93,76.97,0.21,1.0,2.0,111.1,116.8,40.8,89.0,0.46,11.4,33.4,0.34,18.1,24.6,0.73,10.8,43.4,24.0,7.5,4.5,13.3,20.0,111.21,117.03,99.91,0.28,0.37,0.56,46.71,58.3,7.54,8.57,0.52,11.76,22.48,0.21,0.53,11.47,71.16,0.2,4.0,6.0,111.1,112.5,41.1,86.5,0.48,10.88,30.18,0.36,18.02,22.74,0.8,9.74,42.44,25.3,7.9,3.96,13.68,20.36,113.44,114.85,97.79,0.27,0.35,0.58,49.66,61.43,8.06,7.9,0.54,12.44,22.62,0.21,0.54,12.08,76.16,0.22,21.0,25.0
0,NYK,117.67,108.67,42.0,88.67,0.47,16.33,37.67,0.43,17.33,25.33,0.69,11.67,41.33,23.33,6.67,2.0,6.67,16.0,128.47,119.7,91.27,0.29,0.43,0.59,51.03,55.2,7.27,4.13,0.56,6.37,29.57,0.2,0.57,11.37,72.7,0.12,2.0,2.0,108.4,104.3,38.7,90.5,0.43,13.4,36.9,0.36,17.6,24.6,0.73,14.2,47.7,22.5,8.3,2.1,11.9,17.6,113.74,109.62,95.42,0.27,0.41,0.54,53.37,57.91,8.68,4.26,0.5,10.44,30.45,0.2,0.54,13.71,79.25,0.18,5.0,5.0,116.12,112.84,42.1,88.84,0.48,13.34,36.28,0.37,18.58,25.18,0.74,12.52,46.26,22.88,6.58,3.72,11.64,19.44,120.08,116.74,95.5,0.28,0.41,0.58,53.4,54.51,6.79,7.15,0.55,10.43,28.17,0.21,0.55,10.92,79.0,0.21,29.0,24.0
0,OKC,110.67,97.0,41.67,86.0,0.48,10.67,32.0,0.33,16.67,20.33,0.82,5.0,37.0,26.33,12.33,6.33,12.67,17.67,111.47,98.1,99.43,0.24,0.37,0.58,43.23,62.6,12.27,11.9,0.55,11.6,12.87,0.19,0.45,16.43,67.87,0.18,2.0,1.0,115.8,112.4,42.3,86.9,0.49,11.2,30.9,0.37,20.0,23.4,0.85,7.0,40.2,24.3,8.8,6.4,14.0,19.6,114.17,111.06,101.37,0.27,0.35,0.6,45.56,57.48,8.69,11.62,0.55,12.51,17.4,0.23,0.51,13.36,69.54,0.21,6.0,7.0,117.76,115.36,42.84,91.0,0.47,12.2,33.9,0.36,19.88,23.98,0.83,10.34,42.46,24.58,8.34,3.72,11.92,19.88,117.15,114.87,100.26,0.27,0.37,0.58,47.98,57.27,8.26,7.03,0.54,10.53,23.06,0.22,0.55,13.81,72.7,0.21,27.0,26.0
0,ORL,111.67,113.67,38.0,85.33,0.45,12.0,33.0,0.37,23.67,30.33,0.78,14.0,42.33,22.0,10.0,4.0,15.33,19.0,113.73,115.97,98.13,0.35,0.39,0.57,52.23,58.6,10.17,8.63,0.52,13.4,31.4,0.28,0.59,15.47,77.17,0.19,1.0,2.0,109.5,107.9,39.3,86.9,0.45,10.5,31.5,0.33,20.4,27.3,0.75,12.3,44.5,24.1,9.6,5.1,15.3,20.6,110.57,108.74,99.14,0.32,0.36,0.55,52.88,61.6,9.65,10.14,0.51,13.4,28.05,0.24,0.55,15.21,79.1,0.2,5.0,5.0,111.88,112.56,40.8,87.52,0.47,10.76,31.16,0.35,19.52,25.4,0.77,10.8,43.68,24.26,8.22,4.68,14.24,19.8,112.43,113.05,99.16,0.3,0.36,0.57,51.33,59.54,8.24,9.24,0.53,12.64,24.72,0.23,0.55,13.79,78.72,0.21,23.0,24.0
0,PHI,125.67,121.33,43.67,91.33,0.48,9.67,27.67,0.34,28.67,32.0,0.89,13.0,46.0,24.33,7.67,5.0,11.67,21.33,124.87,120.2,100.87,0.36,0.3,0.6,53.27,56.57,7.7,9.23,0.53,9.9,28.57,0.33,0.57,10.93,77.43,0.21,2.0,2.0,121.2,111.7,43.3,89.0,0.49,10.7,29.4,0.36,23.9,27.9,0.85,11.5,46.8,25.3,8.5,6.6,13.2,20.4,121.1,111.56,100.03,0.32,0.33,0.6,53.13,58.47,8.49,11.94,0.55,11.51,26.85,0.27,0.53,12.28,76.84,0.21,8.0,7.0,117.6,111.7,41.48,83.88,0.49,12.1,31.1,0.39,22.54,26.6,0.85,9.38,42.26,25.36,7.62,4.98,12.34,20.16,121.88,115.88,95.93,0.32,0.37,0.62,51.51,61.36,7.86,9.45,0.57,11.38,23.48,0.27,0.55,11.48,77.94,0.21,36.0,24.0
0,PHO,111.33,116.0,37.33,89.0,0.42,14.33,38.0,0.37,22.33,27.67,0.81,15.33,52.33,24.67,6.67,6.0,17.0,21.0,112.0,117.03,96.0,0.31,0.43,0.55,57.83,66.37,6.67,10.13,0.5,14.37,33.57,0.25,0.54,9.57,82.3,0.25,1.0,2.0,111.8,112.1,39.3,86.6,0.45,12.4,34.2,0.36,20.8,25.4,0.81,12.0,46.7,25.0,7.4,6.8,16.2,18.2,112.73,113.14,98.21,0.29,0.39,0.57,52.96,63.56,7.46,11.59,0.53,14.19,27.55,0.24,0.52,11.46,76.57,0.2,4.0,5.0,113.8,112.12,41.84,89.6,0.47,11.6,31.96,0.36,18.52,23.32,0.8,11.84,45.62,27.44,7.3,5.76,13.22,20.66,115.35,113.57,98.39,0.26,0.36,0.57,51.78,65.62,7.38,10.5,0.53,11.67,26.43,0.21,0.53,11.58,77.41,0.22,28.0,25.0
0,POR,109.0,117.33,42.0,88.33,0.48,10.67,31.33,0.34,14.33,19.33,0.75,8.33,39.0,26.0,5.67,6.33,16.67,23.0,106.83,115.33,98.5,0.22,0.35,0.56,45.1,61.9,5.47,11.13,0.54,14.67,18.67,0.16,0.52,11.8,71.2,0.27,0.0,0.0,105.7,112.0,39.3,89.7,0.44,9.9,32.1,0.31,17.2,21.7,0.79,12.0,43.8,21.7,8.2,5.9,15.7,20.9,105.27,111.66,98.29,0.24,0.36,0.53,48.44,55.09,8.11,10.18,0.49,13.68,24.66,0.19,0.53,13.12,74.37,0.21,3.0,3.0,112.5,120.62,40.3,87.12,0.46,12.62,36.14,0.35,19.28,23.7,0.81,8.94,38.9,23.62,7.06,5.18,13.08,19.48,113.85,122.0,98.54,0.28,0.42,0.58,45.94,58.52,7.09,9.34,0.54,11.79,20.33,0.23,0.58,11.6,73.57,0.22,16.0,26.0
0,SAC,119.33,112.0,42.67,87.67,0.49,14.67,42.0,0.35,19.33,27.0,0.71,13.0,46.33,30.67,8.0,6.33,16.0,21.67,119.43,111.87,97.17,0.31,0.48,0.6,54.87,72.33,7.77,10.7,0.57,13.6,30.33,0.22,0.54,13.27,79.5,0.19,3.0,3.0,111.6,113.9,40.6,90.1,0.45,13.9,42.4,0.33,16.5,23.1,0.71,11.4,43.1,26.5,7.1,5.5,13.4,21.0,112.12,114.9,97.38,0.26,0.47,0.56,49.69,65.36,7.08,9.85,0.53,11.76,25.1,0.18,0.56,12.94,77.27,0.2,5.0,5.0,120.24,118.3,43.48,88.98,0.49,13.92,38.28,0.36,19.36,24.92,0.77,10.32,43.02,27.3,7.1,3.76,12.4,19.18,120.31,118.56,98.39,0.28,0.43,0.6,50.36,63.08,7.01,6.89,0.57,11.03,23.77,0.22,0.57,11.85,77.2,0.19,30.0,23.0
